Date, Signal(dBm), Channel, Security, PHY Mode
2020-10-10 14:48:29 +08:00, -86, 149, WPA2 Personal, ac
2020-10-10 14:48:34 +08:00, -86, 149, WPA2 Personal, ac
2020-10-10 14:48:39 +08:00, -85, 149, WPA2 Personal, ac
2020-10-10 14:48:46 +08:00, -85, 149, WPA2 Personal, ac
2020-10-10 14:48:49 +08:00, -84, 149, WPA2 Personal, ac
2020-10-10 14:48:54 +08:00, -92, 149, WPA2 Personal, ac
2020-10-10 14:48:59 +08:00, -87, 149, WPA2 Personal, ac
2020-10-10 14:49:04 +08:00, -90, 149, WPA2 Personal, ac
2020-10-10 14:49:11 +08:00, -84, 149, WPA2 Personal, ac
2020-10-10 14:49:14 +08:00, -90, 149, WPA2 Personal, ac
2020-10-10 14:49:19 +08:00, -85, 149, WPA2 Personal, ac
2020-10-10 14:49:24 +08:00, -85, 149, WPA2 Personal, ac
2020-10-10 14:49:29 +08:00, -85, 149, WPA2 Personal, ac
2020-10-10 14:49:29 +08:00, pause
2020-10-10 14:49:43 +08:00, resume
2020-10-10 14:49:43 +08:00, -85, 149, WPA2 Personal, ac
2020-10-10 14:49:46 +08:00, -85, 149, WPA2 Personal, ac
2020-10-10 14:49:51 +08:00, -, -, -, -
2020-10-10 14:49:56 +08:00, -, -, -, -
2020-10-10 14:50:01 +08:00, -, -, -, -
2020-10-10 14:50:08 +08:00, -, -, -, -
2020-10-10 14:50:11 +08:00, -, -, -, -
2020-10-10 14:50:16 +08:00, -, -, -, -
2020-10-10 14:50:21 +08:00, -, -, -, -
2020-10-10 14:50:26 +08:00, -, -, -, -
2020-10-10 14:50:33 +08:00, -, -, -, -
2020-10-10 14:50:36 +08:00, -, -, -, -
2020-10-10 14:50:41 +08:00, -, -, -, -
2020-10-10 14:50:46 +08:00, -, -, -, -
2020-10-10 14:50:46 +08:00, pause
2020-10-10 14:50:58 +08:00, resume
2020-10-10 14:50:58 +08:00, -, -, -, -
2020-10-10 14:51:05 +08:00, -, -, -, -
2020-10-10 14:51:08 +08:00, -, -, -, -
2020-10-10 14:51:13 +08:00, -, -, -, -
2020-10-10 14:51:18 +08:00, -, -, -, -
2020-10-10 14:51:23 +08:00, -, -, -, -
2020-10-10 14:51:30 +08:00, -, -, -, -
2020-10-10 14:51:33 +08:00, -, -, -, -
2020-10-10 14:51:38 +08:00, -, -, -, -
