Date, Signal(dBm), Channel, Security, PHY Mode
2020-10-05 19:29:54 +08:00, -77, 2, WPA2 Personal, n
2020-10-05 19:29:57 +08:00, -77, 2, WPA2 Personal, n
2020-10-05 19:30:02 +08:00, -75, 2, WPA2 Personal, n
2020-10-05 19:30:02 +08:00, pause
2020-10-05 19:30:16 +08:00, resume
2020-10-05 19:30:16 +08:00, -75, 2, WPA2 Personal, n
2020-10-05 19:30:21 +08:00, -79, 2, WPA2 Personal, n
2020-10-05 19:30:28 +08:00, -67, 2, WPA2 Personal, n
2020-10-05 19:30:31 +08:00, -72, 2, WPA2 Personal, n
2020-10-05 19:30:36 +08:00, -72, 2, WPA2 Personal, n
2020-10-05 19:30:41 +08:00, -76, 2, WPA2 Personal, n
2020-10-05 19:30:46 +08:00, -77, 2, WPA2 Personal, n
2020-10-05 19:30:53 +08:00, -71, 2, WPA2 Personal, n
2020-10-05 19:30:56 +08:00, -71, 2, WPA2 Personal, n
2020-10-05 19:31:01 +08:00, -71, 2, WPA2 Personal, n
2020-10-05 19:31:06 +08:00, -77, 2, WPA2 Personal, n
2020-10-05 19:31:11 +08:00, -72, 2, WPA2 Personal, n
2020-10-05 19:31:18 +08:00, -72, 2, WPA2 Personal, n
2020-10-05 19:31:21 +08:00, -72, 2, WPA2 Personal, n
2020-10-05 19:31:26 +08:00, -75, 2, WPA2 Personal, n
2020-10-05 19:31:26 +08:00, pause
