Date, Signal(dBm), Channel, Security, PHY Mode
2020-10-17 19:48:02 +08:00, -73, 161, WPA2 Personal, ac
2020-10-17 19:48:07 +08:00, -73, 161, WPA2 Personal, ac
2020-10-17 19:48:12 +08:00, -72, 161, WPA2 Personal, ac
2020-10-17 19:48:17 +08:00, -72, 161, WPA2 Personal, ac
2020-10-17 19:48:24 +08:00, -72, 161, WPA2 Personal, ac
2020-10-17 19:48:27 +08:00, -72, 161, WPA2 Personal, ac
2020-10-17 19:48:32 +08:00, -74, 161, WPA2 Personal, ac
2020-10-17 19:48:37 +08:00, -72, 161, WPA2 Personal, ac
2020-10-17 19:48:37 +08:00, pause
2020-10-17 19:48:52 +08:00, resume
2020-10-17 19:48:52 +08:00, -75, 161, WPA2 Personal, ac
2020-10-17 19:48:59 +08:00, -73, 161, WPA2 Personal, ac
2020-10-17 19:49:02 +08:00, -74, 161, WPA2 Personal, ac
2020-10-17 19:49:07 +08:00, -74, 161, WPA2 Personal, ac
2020-10-17 19:49:12 +08:00, -71, 161, WPA2 Personal, ac
2020-10-17 19:49:17 +08:00, -72, 161, WPA2 Personal, ac
2020-10-17 19:49:24 +08:00, -73, 161, WPA2 Personal, ac
2020-10-17 19:49:27 +08:00, -74, 161, WPA2 Personal, ac
2020-10-17 19:49:32 +08:00, -73, 161, WPA2 Personal, ac
2020-10-17 19:49:37 +08:00, -72, 161, WPA2 Personal, ac
2020-10-17 19:49:42 +08:00, -73, 161, WPA2 Personal, ac
2020-10-17 19:49:49 +08:00, -72, 161, WPA2 Personal, ac
2020-10-17 19:49:49 +08:00, pause
2020-10-17 19:50:04 +08:00, resume
2020-10-17 19:50:04 +08:00, -69, 161, WPA2 Personal, ac
2020-10-17 19:50:09 +08:00, -69, 161, WPA2 Personal, ac
2020-10-17 19:50:14 +08:00, -66, 161, WPA2 Personal, ac
2020-10-17 19:50:19 +08:00, -67, 161, WPA2 Personal, ac
2020-10-17 19:50:26 +08:00, -65, 161, WPA2 Personal, ac
2020-10-17 19:50:29 +08:00, -68, 161, WPA2 Personal, ac
2020-10-17 19:50:34 +08:00, -64, 161, WPA2 Personal, ac
2020-10-17 19:50:39 +08:00, -67, 161, WPA2 Personal, ac
2020-10-17 19:50:44 +08:00, -65, 161, WPA2 Personal, ac
2020-10-17 19:50:51 +08:00, -70, 161, WPA2 Personal, ac
2020-10-17 19:50:54 +08:00, -61, 161, WPA2 Personal, ac
2020-10-17 19:50:59 +08:00, -66, 161, WPA2 Personal, ac
2020-10-17 19:51:04 +08:00, -64, 161, WPA2 Personal, ac
2020-10-17 19:51:09 +08:00, -67, 161, WPA2 Personal, ac
2020-10-17 19:51:09 +08:00, pause
