Date, Signal(dBm), Channel, Security, PHY Mode
2020-09-22 14:44:26 +08:00, -77, 149, WPA2 Personal, ac
2020-09-22 14:44:31 +08:00, -75, 149, WPA2 Personal, ac
2020-09-22 14:44:36 +08:00, -75, 149, WPA2 Personal, ac
2020-09-22 14:44:43 +08:00, -75, 149, WPA2 Personal, ac
2020-09-22 14:44:46 +08:00, -78, 149, WPA2 Personal, ac
2020-09-22 14:44:51 +08:00, -73, 149, WPA2 Personal, ac
2020-09-22 14:44:56 +08:00, -75, 149, WPA2 Personal, ac
2020-09-22 14:44:56 +08:00, pause
2020-09-22 14:45:24 +08:00, resume
2020-09-22 14:45:24 +08:00, -72, 149, WPA2 Personal, ac
2020-09-22 14:45:31 +08:00, -72, 149, WPA2 Personal, ac
2020-09-22 14:45:34 +08:00, -71, 149, WPA2 Personal, ac
2020-09-22 14:45:39 +08:00, -75, 149, WPA2 Personal, ac
2020-09-22 14:45:44 +08:00, -72, 149, WPA2 Personal, ac
2020-09-22 14:45:49 +08:00, -80, 149, WPA2 Personal, ac
2020-09-22 14:45:56 +08:00, -71, 149, WPA2 Personal, ac
2020-09-22 14:45:59 +08:00, -74, 149, WPA2 Personal, ac
2020-09-22 14:46:04 +08:00, -72, 149, WPA2 Personal, ac
2020-09-22 14:46:09 +08:00, -74, 149, WPA2 Personal, ac
2020-09-22 14:46:14 +08:00, -72, 149, WPA2 Personal, ac
2020-09-22 14:46:21 +08:00, -72, 149, WPA2 Personal, ac
2020-09-22 14:46:24 +08:00, -70, 149, WPA2 Personal, ac
2020-09-22 14:46:29 +08:00, -77, 149, WPA2 Personal, ac
2020-09-22 14:46:29 +08:00, pause
2020-09-22 14:46:43 +08:00, resume
2020-09-22 14:46:43 +08:00, -73, 149, WPA2 Personal, ac
2020-09-22 14:46:48 +08:00, -69, 149, WPA2 Personal, ac
2020-09-22 14:46:55 +08:00, -71, 149, WPA2 Personal, ac
2020-09-22 14:46:58 +08:00, -71, 149, WPA2 Personal, ac
2020-09-22 14:47:03 +08:00, -70, 149, WPA2 Personal, ac
2020-09-22 14:47:08 +08:00, -68, 149, WPA2 Personal, ac
2020-09-22 14:47:13 +08:00, -73, 149, WPA2 Personal, ac
2020-09-22 14:47:20 +08:00, -69, 149, WPA2 Personal, ac
2020-09-22 14:47:23 +08:00, -71, 149, WPA2 Personal, ac
2020-09-22 14:47:28 +08:00, -70, 149, WPA2 Personal, ac
2020-09-22 14:47:33 +08:00, -71, 149, WPA2 Personal, ac
2020-09-22 14:47:38 +08:00, -70, 149, WPA2 Personal, ac
2020-09-22 14:47:45 +08:00, -70, 149, WPA2 Personal, ac
2020-09-22 14:47:48 +08:00, -73, 149, WPA2 Personal, ac
2020-09-22 14:47:48 +08:00, pause
2020-09-22 14:48:02 +08:00, resume
2020-09-22 14:48:02 +08:00, -73, 149, WPA2 Personal, ac
2020-09-22 14:48:07 +08:00, -72, 149, WPA2 Personal, ac
2020-09-22 14:48:12 +08:00, -70, 149, WPA2 Personal, ac
2020-09-22 14:48:19 +08:00, -74, 149, WPA2 Personal, ac
2020-09-22 14:48:22 +08:00, -72, 149, WPA2 Personal, ac
2020-09-22 14:48:27 +08:00, -74, 149, WPA2 Personal, ac
2020-09-22 14:48:32 +08:00, -68, 149, WPA2 Personal, ac
2020-09-22 14:48:37 +08:00, -74, 149, WPA2 Personal, ac
2020-09-22 14:48:44 +08:00, -68, 149, WPA2 Personal, ac
2020-09-22 14:48:47 +08:00, -71, 149, WPA2 Personal, ac
2020-09-22 14:48:52 +08:00, -66, 149, WPA2 Personal, ac
2020-09-22 14:48:57 +08:00, -71, 149, WPA2 Personal, ac
2020-09-22 14:49:02 +08:00, -74, 149, WPA2 Personal, ac
